,실험 이름 :,20240731_CMJ_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:14.2,7518
'0:0:14.25,7553
'0:0:14.3,7581
'0:0:14.35,7611
'0:0:14.4,7646
'0:0:14.45,7699
'0:0:14.5,7755
'0:0:14.55,7808
'0:0:14.6,7839
'0:0:14.65,7858
'0:0:14.7,7859
'0:0:14.75,7843
'0:0:14.8,7824
'0:0:14.85,7787
'0:0:14.9,7739
'0:0:14.95,7693
'0:0:15.0,7648
'0:0:15.05,7611
'0:0:15.1,7594
'0:0:15.15,7571
'0:0:15.2,7547
'0:0:15.25,7520
'0:0:15.3,7487
'0:0:15.35,7431
'0:0:15.4,7368
'0:0:15.45,7304
'0:0:15.5,7246
'0:0:15.55,7180
'0:0:15.6,7112
'0:0:15.65,7027
'0:0:15.7,6937
'0:0:15.75,6846
'0:0:15.8,6771
'0:0:15.85,6702
'0:0:15.9,6648
'0:0:15.95,6599
'0:0:16.0,6558
'0:0:16.05,6516
'0:0:16.1,6480
'0:0:16.15,6441
'0:0:16.2,6402
'0:0:16.25,6367
'0:0:16.3,6338
'0:0:16.35,6307
'0:0:16.4,6283
'0:0:16.45,6261
'0:0:16.5,6246
'0:0:16.55,6235
'0:0:16.6,6226
'0:0:16.65,6216
'0:0:16.7,6209
'0:0:16.75,6203
'0:0:16.8,6202
'0:0:16.85,6202
'0:0:16.9,6204
'0:0:16.95,6207
'0:0:17.0,6210
'0:0:17.05,6214
'0:0:17.1,6216
'0:0:17.15,6214
'0:0:17.2,6215
'0:0:17.25,6215
'0:0:17.3,6215
'0:0:17.35,6217
'0:0:17.4,6220
'0:0:17.45,6224
'0:0:17.5,6226
'0:0:17.55,6225
'0:0:17.6,6222
'0:0:17.65,6219
'0:0:17.7,6220
'0:0:17.75,6226
'0:0:17.8,6230
'0:0:17.85,6232
'0:0:17.9,6232
'0:0:17.95,6232
'0:0:18.0,6233
'0:0:18.05,6234
'0:0:18.1,6238
'0:0:18.15,6245
'0:0:18.2,6249
'0:0:18.25,6254
'0:0:18.3,6261
'0:0:18.35,6267
'0:0:18.4,6266
'0:0:18.45,6261
'0:0:18.5,6259
'0:0:18.55,6258
'0:0:18.6,6259
'0:0:18.65,6261
'0:0:18.7,6258
'0:0:18.75,6254
'0:0:18.8,6256
'0:0:18.85,6268
'0:0:18.9,6288
'0:0:18.95,6316
'0:0:19.0,6343
'0:0:19.05,6374
'0:0:19.1,6405
'0:0:19.15,6436
'0:0:19.2,6466
'0:0:19.25,6497
'0:0:19.3,6526
'0:0:19.35,6559
'0:0:19.4,6590
'0:0:19.45,6625
'0:0:19.5,6660
'0:0:19.55,6699
'0:0:19.6,6736
'0:0:19.65,6776
'0:0:19.7,6814
'0:0:19.75,6857
'0:0:19.8,6897
'0:0:19.85,6938
'0:0:19.9,6977
'0:0:19.95,7024
'0:0:20.0,7067
'0:0:20.05,7111
'0:0:20.1,7154
'0:0:20.15,7213
'0:0:20.2,7276
'0:0:20.25,7328
'0:0:20.3,7349
'0:0:20.35,7364
'0:0:20.4,7377
'0:0:20.45,7392
'0:0:20.5,7402
'0:0:20.55,7391
'0:0:20.6,7368
'0:0:20.65,7342
'0:0:20.7,7325
'0:0:20.75,7320
'0:0:20.8,7315
'0:0:20.85,7303
'0:0:20.9,7294
'0:0:20.95,7276
'0:0:21.0,7253
'0:0:21.05,7230
'0:0:21.1,7208
'0:0:21.15,7177
'0:0:21.2,7140
'0:0:21.25,7100
'0:0:21.3,7064
'0:0:21.35,7030
'0:0:21.4,6998
'0:0:21.45,6953
'0:0:21.5,6900
'0:0:21.55,6838
'0:0:21.6,6785
'0:0:21.65,6741
'0:0:21.7,6712
'0:0:21.75,6689
'0:0:21.8,6666
'0:0:21.85,6636
'0:0:21.9,6605
'0:0:21.95,6572
'0:0:22.0,6543
'0:0:22.05,6510
'0:0:22.1,6481
'0:0:22.15,6451
'0:0:22.2,6419
'0:0:22.25,6383
'0:0:22.3,6353
'0:0:22.35,6324
'0:0:22.4,6306
'0:0:22.45,6292
'0:0:22.5,6283
'0:0:22.55,6276
'0:0:22.6,6271
'0:0:22.65,6267
'0:0:22.7,6265
'0:0:22.75,6265
'0:0:22.8,6265
'0:0:22.85,6265
'0:0:22.9,6267
'0:0:22.95,6266
'0:0:23.0,6263
'0:0:23.05,6258
'0:0:23.1,6255
'0:0:23.15,6252
'0:0:23.2,6252
'0:0:23.25,6253
'0:0:23.3,6254
'0:0:23.35,6257
'0:0:23.4,6259
'0:0:23.45,6260
'0:0:23.5,6264
'0:0:23.55,6269
'0:0:23.6,6274
'0:0:23.65,6279
'0:0:23.7,6280
'0:0:23.75,6277
'0:0:23.8,6277
'0:0:23.85,6275
'0:0:23.9,6275
'0:0:23.95,6279
'0:0:24.0,6282
'0:0:24.05,6283
'0:0:24.1,6285
'0:0:24.15,6285
'0:0:24.2,6286
'0:0:24.25,6289
'0:0:24.3,6293
'0:0:24.35,6302
'0:0:24.4,6314
'0:0:24.45,6332
'0:0:24.5,6355
'0:0:24.55,6385
'0:0:24.6,6415
'0:0:24.65,6450
'0:0:24.7,6482
'0:0:24.75,6520
'0:0:24.8,6559
'0:0:24.85,6601
'0:0:24.9,6639
'0:0:24.95,6678
'0:0:25.0,6715
'0:0:25.05,6754
'0:0:25.1,6789
'0:0:25.15,6826
'0:0:25.2,6858
'0:0:25.25,6893
'0:0:25.3,6927
'0:0:25.35,6962
'0:0:25.4,6993
'0:0:25.45,7026
'0:0:25.5,7057
'0:0:25.55,7089
'0:0:25.6,7118
'0:0:25.65,7152
'0:0:25.7,7185
'0:0:25.75,7219
'0:0:25.8,7243
'0:0:25.85,7263
'0:0:25.9,7284
'0:0:25.95,7310
'0:0:26.0,7338
'0:0:26.05,7370
'0:0:26.1,7397
'0:0:26.15,7425
'0:0:26.2,7451
'0:0:26.25,7479
'0:0:26.3,7504
'0:0:26.35,7541
'0:0:26.4,7583
'0:0:26.45,7608
'0:0:26.5,7597
'0:0:26.55,7575
'0:0:26.6,7551
'0:0:26.65,7516
'0:0:26.7,7492
'0:0:26.75,7463
'0:0:26.8,7435
'0:0:26.85,7408
'0:0:26.9,7379
'0:0:26.95,7342
'0:0:27.0,7308
'0:0:27.05,7267
'0:0:27.1,7221
'0:0:27.15,7175
'0:0:27.2,7136
'0:0:27.25,7092
'0:0:27.3,7054
'0:0:27.35,7013
'0:0:27.4,6974
'0:0:27.45,6932
'0:0:27.5,6891
'0:0:27.55,6845
'0:0:27.6,6800
'0:0:27.65,6754
'0:0:27.7,6717
'0:0:27.75,6679
'0:0:27.8,6640
'0:0:27.85,6591
'0:0:27.9,6548
'0:0:27.95,6501
'0:0:28.0,6458
'0:0:28.05,6415
'0:0:28.1,6378
'0:0:28.15,6339
'0:0:28.2,6305
'0:0:28.25,6274
'0:0:28.3,6251
'0:0:28.35,6232
'0:0:28.4,6216
'0:0:28.45,6200
'0:0:28.5,6187
'0:0:28.55,6175
'0:0:28.6,6165
'0:0:28.65,6161
'0:0:28.7,6160
'0:0:28.75,6160
'0:0:28.8,6160
'0:0:28.85,6161
'0:0:28.9,6161
'0:0:28.95,6162
'0:0:29.0,6164
'0:0:29.05,6165
'0:0:29.1,6167
'0:0:29.15,6171
'0:0:29.2,6172
'0:0:29.25,6177
'0:0:29.3,6180
'0:0:29.35,6179
'0:0:29.4,6179
'0:0:29.45,6180
'0:0:29.5,6181
'0:0:29.55,6183
'0:0:29.6,6184
'0:0:29.65,6186
'0:0:29.7,6189
'0:0:29.75,6195
'0:0:29.8,6203
'0:0:29.85,6211
'0:0:29.9,6213
'0:0:29.95,6207
'0:0:30.0,6199
'0:0:30.05,6195
'0:0:30.1,6195
'0:0:30.15,6198
'0:0:30.2,6199
'0:0:30.25,6201
'0:0:30.3,6202
'0:0:30.35,6202
'0:0:30.4,6202
'0:0:30.45,6204
'0:0:30.5,6206
'0:0:30.55,6211
'0:0:30.6,6211
'0:0:30.65,6207
'0:0:30.7,6206
'0:0:30.75,6207
'0:0:30.8,6213
'0:0:30.85,6228
'0:0:30.9,6244
'0:0:30.95,6263
'0:0:31.0,6287
'0:0:31.05,6319
'0:0:31.1,6348
'0:0:31.15,6380
'0:0:31.2,6414
'0:0:31.25,6451
'0:0:31.3,6485
'0:0:31.35,6523
'0:0:31.4,6557
'0:0:31.45,6588
'0:0:31.5,6614
'0:0:31.55,6642
'0:0:31.6,6667
'0:0:31.65,6695
'0:0:31.7,6721
'0:0:31.75,6745
'0:0:31.8,6763
'0:0:31.85,6783
'0:0:31.9,6805
'0:0:31.95,6831
'0:0:32.0,6852
'0:0:32.05,6869
'0:0:32.1,6882
'0:0:32.15,6901
'0:0:32.2,6928
'0:0:32.25,6959
'0:0:32.3,6979
'0:0:32.35,6992
'0:0:32.4,7005
'0:0:32.45,7023
'0:0:32.5,7046
'0:0:32.55,7097
'0:0:32.6,7162
'0:0:32.65,7211
'0:0:32.7,7232
'0:0:32.75,7244
'0:0:32.8,7260
'0:0:32.85,7291
'0:0:32.9,7321
'0:0:32.95,7349
'0:0:33.0,7384
'0:0:33.05,7440
'0:0:33.1,7490
'0:0:33.15,7521
'0:0:33.2,7532
'0:0:33.25,7535
'0:0:33.3,7532
'0:0:33.35,7529
'0:0:33.4,7522
'0:0:33.45,7512
'0:0:33.5,7497
'0:0:33.55,7474
'0:0:33.6,7448
'0:0:33.65,7418
'0:0:33.7,7392
'0:0:33.75,7369
'0:0:33.8,7355
'0:0:33.85,7337
'0:0:33.9,7319
'0:0:33.95,7296
'0:0:34.0,7266
'0:0:34.05,7237
'0:0:34.1,7216
'0:0:34.15,7195
'0:0:34.2,7166
'0:0:34.25,7125
'0:0:34.3,7086
'0:0:34.35,7044
'0:0:34.4,7006
'0:0:34.45,6968
'0:0:34.5,6943
'0:0:34.55,6926
'0:0:34.6,6912
'0:0:34.65,6891
'0:0:34.7,6869
'0:0:34.75,6840
'0:0:34.8,6809
'0:0:34.85,6775
'0:0:34.9,6746
'0:0:34.95,6718
'0:0:35.0,6694
'0:0:35.05,6666
'0:0:35.1,6639
'0:0:35.15,6609
'0:0:35.2,6584
'0:0:35.25,6559
'0:0:35.3,6538
'0:0:35.35,6519
'0:0:35.4,6503
'0:0:35.45,6483
'0:0:35.5,6465
'0:0:35.55,6442
'0:0:35.6,6420
'0:0:35.65,6395
'0:0:35.7,6371
'0:0:35.75,6349
'0:0:35.8,6333
'0:0:35.85,6312
'0:0:35.9,6292
'0:0:35.95,6275
'0:0:36.0,6261
'0:0:36.05,6250
'0:0:36.1,6244
'0:0:36.15,6238
'0:0:36.2,6229
'0:0:36.25,6219
'0:0:36.3,6214
'0:0:36.35,6210
'0:0:36.4,6210
'0:0:36.45,6212
'0:0:36.5,6212
'0:0:36.55,6212
'0:0:36.6,6213
'0:0:36.65,6216
'0:0:36.7,6219
'0:0:36.75,6224
'0:0:36.8,6225
'0:0:36.85,6225
'0:0:36.9,6230
'0:0:36.95,6236
'0:0:37.0,6240
'0:0:37.05,6242
'0:0:37.1,6244
'0:0:37.15,6238
'0:0:37.2,6232
'0:0:37.25,6232
'0:0:37.3,6232
'0:0:37.35,6233
'0:0:37.4,6233
'0:0:37.45,6232
'0:0:37.5,6230
'0:0:37.55,6232
'0:0:37.6,6237
'0:0:37.65,6239
'0:0:37.7,6242
'0:0:37.75,6249
'0:0:37.8,6255
'0:0:37.85,6259
'0:0:37.9,6264
'0:0:37.95,6277
'0:0:38.0,6299
'0:0:38.05,6329
'0:0:38.1,6360
'0:0:38.15,6394
'0:0:38.2,6425
'0:0:38.25,6454
'0:0:38.3,6476
'0:0:38.35,6493
'0:0:38.4,6512
'0:0:38.45,6537
'0:0:38.5,6563
'0:0:38.55,6595
'0:0:38.6,6629
'0:0:38.65,6665
'0:0:38.7,6700
'0:0:38.75,6744
'0:0:38.8,6791
'0:0:38.85,6841
'0:0:38.9,6879
'0:0:38.95,6911
'0:0:39.0,6940
'0:0:39.05,6978
'0:0:39.1,7013
'0:0:39.15,7054
'0:0:39.2,7091
'0:0:39.25,7128
'0:0:39.3,7162
'0:0:39.35,7203
'0:0:39.4,7250
'0:0:39.45,7305
'0:0:39.5,7354
'0:0:39.55,7402
'0:0:39.6,7446
'0:0:39.65,7500
'0:0:39.7,7537
'0:0:39.75,7578
'0:0:39.8,7631
'0:0:39.85,7681
'0:0:39.9,7710
'0:0:39.95,7738
'0:0:40.0,7763
'0:0:40.05,7762
'0:0:40.1,7740
'0:0:40.15,7695
'0:0:40.2,7649
'0:0:40.25,7606
'0:0:40.3,7557
'0:0:40.35,7497
'0:0:40.4,7449
'0:0:40.45,7408
'0:0:40.5,7368
'0:0:40.55,7318
'0:0:40.6,7278
'0:0:40.65,7242
'0:0:40.7,7206
'0:0:40.75,7160
'0:0:40.8,7118
'0:0:40.85,7074
