,실험 이름 :,20240731_CTH_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:27.35,4692
'0:0:27.4,4737
'0:0:27.45,4780
'0:0:27.5,4825
'0:0:27.55,4863
'0:0:27.6,4888
'0:0:27.65,4879
'0:0:27.7,4814
'0:0:27.75,4702
'0:0:27.8,4564
'0:0:27.85,4461
'0:0:27.9,4372
'0:0:27.95,4289
'0:0:28.0,4203
'0:0:28.05,4132
'0:0:28.1,4069
'0:0:28.15,4023
'0:0:28.2,3978
'0:0:28.25,3939
'0:0:28.3,3904
'0:0:28.35,3877
'0:0:28.4,3849
'0:0:28.45,3831
'0:0:28.5,3816
'0:0:28.55,3805
'0:0:28.6,3798
'0:0:28.65,3792
'0:0:28.7,3784
'0:0:28.75,3778
'0:0:28.8,3773
'0:0:28.85,3770
'0:0:28.9,3768
'0:0:28.95,3771
'0:0:29.0,3780
'0:0:29.05,3789
'0:0:29.1,3806
'0:0:29.15,3830
'0:0:29.2,3858
'0:0:29.25,3894
'0:0:29.3,3948
'0:0:29.35,4000
'0:0:29.4,4063
'0:0:29.45,4120
'0:0:29.5,4183
'0:0:29.55,4244
'0:0:29.6,4304
'0:0:29.65,4354
'0:0:29.7,4402
'0:0:29.75,4446
'0:0:29.8,4496
'0:0:29.85,4540
'0:0:29.9,4585
'0:0:29.95,4623
'0:0:30.0,4659
'0:0:30.05,4681
'0:0:30.1,4666
'0:0:30.15,4592
'0:0:30.2,4454
'0:0:30.25,4318
'0:0:30.3,4199
'0:0:30.35,4118
'0:0:30.4,4049
'0:0:30.45,3997
'0:0:30.5,3952
'0:0:30.55,3917
'0:0:30.6,3885
'0:0:30.65,3862
'0:0:30.7,3846
'0:0:30.75,3835
'0:0:30.8,3819
'0:0:30.85,3810
'0:0:30.9,3805
'0:0:30.95,3803
'0:0:31.0,3807
'0:0:31.05,3809
'0:0:31.1,3811
'0:0:31.15,3814
'0:0:31.2,3819
'0:0:31.25,3827
'0:0:31.3,3841
'0:0:31.35,3855
'0:0:31.4,3871
'0:0:31.45,3888
'0:0:31.5,3913
'0:0:31.55,3941
'0:0:31.6,3975
'0:0:31.65,4019
'0:0:31.7,4078
'0:0:31.75,4138
'0:0:31.8,4210
'0:0:31.85,4278
'0:0:31.9,4346
'0:0:31.95,4405
'0:0:32.0,4465
'0:0:32.05,4522
'0:0:32.1,4585
'0:0:32.15,4635
'0:0:32.2,4682
'0:0:32.25,4728
'0:0:32.3,4776
'0:0:32.35,4815
'0:0:32.4,4841
'0:0:32.45,4836
'0:0:32.5,4776
'0:0:32.55,4661
'0:0:32.6,4502
'0:0:32.65,4367
'0:0:32.7,4251
'0:0:32.75,4161
'0:0:32.8,4080
'0:0:32.85,4020
'0:0:32.9,3969
'0:0:32.95,3929
'0:0:33.0,3890
'0:0:33.05,3858
'0:0:33.1,3831
'0:0:33.15,3811
'0:0:33.2,3790
'0:0:33.25,3778
'0:0:33.3,3771
'0:0:33.35,3767
'0:0:33.4,3770
'0:0:33.45,3772
'0:0:33.5,3775
'0:0:33.55,3782
'0:0:33.6,3791
'0:0:33.65,3801
'0:0:33.7,3817
'0:0:33.75,3838
'0:0:33.8,3865
'0:0:33.85,3896
'0:0:33.9,3939
'0:0:33.95,3987
'0:0:34.0,4044
'0:0:34.05,4102
'0:0:34.1,4169
'0:0:34.15,4229
'0:0:34.2,4296
'0:0:34.25,4359
'0:0:34.3,4421
'0:0:34.35,4473
'0:0:34.4,4527
'0:0:34.45,4575
'0:0:34.5,4624
'0:0:34.55,4663
'0:0:34.6,4701
'0:0:34.65,4738
'0:0:34.7,4777
'0:0:34.75,4800
'0:0:34.8,4791
'0:0:34.85,4725
'0:0:34.9,4598
'0:0:34.95,4466
'0:0:35.0,4348
'0:0:35.05,4267
'0:0:35.1,4183
'0:0:35.15,4106
'0:0:35.2,4036
