,실험 이름 :,20240731_LSK_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:25.0,5614
'0:0:25.05,5739
'0:0:25.1,5842
'0:0:25.15,5943
'0:0:25.2,6016
'0:0:25.25,6071
'0:0:25.3,6103
'0:0:25.35,6119
'0:0:25.4,6107
'0:0:25.45,6047
'0:0:25.5,5946
'0:0:25.55,5806
'0:0:25.6,5673
'0:0:25.65,5551
'0:0:25.7,5465
'0:0:25.75,5395
'0:0:25.8,5346
'0:0:25.85,5306
'0:0:25.9,5276
'0:0:25.95,5250
'0:0:26.0,5232
'0:0:26.05,5216
'0:0:26.1,5204
'0:0:26.15,5193
'0:0:26.2,5185
'0:0:26.25,5179
'0:0:26.3,5174
'0:0:26.35,5171
'0:0:26.4,5169
'0:0:26.45,5167
'0:0:26.5,5165
'0:0:26.55,5164
'0:0:26.6,5163
'0:0:26.65,5161
'0:0:26.7,5161
'0:0:26.75,5160
'0:0:26.8,5157
'0:0:26.85,5154
'0:0:26.9,5154
'0:0:26.95,5153
'0:0:27.0,5153
'0:0:27.05,5158
'0:0:27.1,5163
'0:0:27.15,5165
'0:0:27.2,5166
'0:0:27.25,5169
'0:0:27.3,5171
'0:0:27.35,5173
'0:0:27.4,5175
'0:0:27.45,5175
'0:0:27.5,5176
'0:0:27.55,5179
'0:0:27.6,5181
'0:0:27.65,5183
'0:0:27.7,5183
'0:0:27.75,5184
'0:0:27.8,5184
'0:0:27.85,5186
'0:0:27.9,5189
'0:0:27.95,5193
'0:0:28.0,5198
'0:0:28.05,5204
'0:0:28.1,5214
'0:0:28.15,5228
'0:0:28.2,5248
'0:0:28.25,5277
'0:0:28.3,5303
'0:0:28.35,5331
'0:0:28.4,5363
'0:0:28.45,5406
'0:0:28.5,5453
'0:0:28.55,5516
'0:0:28.6,5586
'0:0:28.65,5676
'0:0:28.7,5787
'0:0:28.75,5918
'0:0:28.8,6029
'0:0:28.85,6141
'0:0:28.9,6233
'0:0:28.95,6310
'0:0:29.0,6358
'0:0:29.05,6377
'0:0:29.1,6354
'0:0:29.15,6278
'0:0:29.2,6166
'0:0:29.25,6027
'0:0:29.3,5898
'0:0:29.35,5764
'0:0:29.4,5658
'0:0:29.45,5558
'0:0:29.5,5481
'0:0:29.55,5414
'0:0:29.6,5363
'0:0:29.65,5319
'0:0:29.7,5285
'0:0:29.75,5256
'0:0:29.8,5236
'0:0:29.85,5220
'0:0:29.9,5206
'0:0:29.95,5194
'0:0:30.0,5188
'0:0:30.05,5181
'0:0:30.1,5176
'0:0:30.15,5171
'0:0:30.2,5167
'0:0:30.25,5164
'0:0:30.3,5162
'0:0:30.35,5159
'0:0:30.4,5158
'0:0:30.45,5158
'0:0:30.5,5158
'0:0:30.55,5158
'0:0:30.6,5157
'0:0:30.65,5157
'0:0:30.7,5157
'0:0:30.75,5158
'0:0:30.8,5157
'0:0:30.85,5155
'0:0:30.9,5156
'0:0:30.95,5155
'0:0:31.0,5153
'0:0:31.05,5154
'0:0:31.1,5153
'0:0:31.15,5149
'0:0:31.2,5147
'0:0:31.25,5144
'0:0:31.3,5141
'0:0:31.35,5141
'0:0:31.4,5144
'0:0:31.45,5147
'0:0:31.5,5148
'0:0:31.55,5150
'0:0:31.6,5151
'0:0:31.65,5152
'0:0:31.7,5153
'0:0:31.75,5153
'0:0:31.8,5153
'0:0:31.85,5154
'0:0:31.9,5155
'0:0:31.95,5157
'0:0:32.0,5158
'0:0:32.05,5158
'0:0:32.1,5159
'0:0:32.15,5159
'0:0:32.2,5160
'0:0:32.25,5161
'0:0:32.3,5163
'0:0:32.35,5164
'0:0:32.4,5166
'0:0:32.45,5170
'0:0:32.5,5182
'0:0:32.55,5217
'0:0:32.6,5273
'0:0:32.65,5356
'0:0:32.7,5455
'0:0:32.75,5572
'0:0:32.8,5678
'0:0:32.85,5789
'0:0:32.9,5893
'0:0:32.95,5989
'0:0:33.0,6058
'0:0:33.05,6123
'0:0:33.1,6172
'0:0:33.15,6200
'0:0:33.2,6189
'0:0:33.25,6141
'0:0:33.3,6072
'0:0:33.35,5987
'0:0:33.4,5902
'0:0:33.45,5786
'0:0:33.5,5663
'0:0:33.55,5544
'0:0:33.6,5460
'0:0:33.65,5389
'0:0:33.7,5333
'0:0:33.75,5282
'0:0:33.8,5243
'0:0:33.85,5213
'0:0:33.9,5196
'0:0:33.95,5180
'0:0:34.0,5167
'0:0:34.05,5157
'0:0:34.1,5151
'0:0:34.15,5145
'0:0:34.2,5143
'0:0:34.25,5143
'0:0:34.3,5143
'0:0:34.35,5143
'0:0:34.4,5142
'0:0:34.45,5141
'0:0:34.5,5142
'0:0:34.55,5144
'0:0:34.6,5145
'0:0:34.65,5146
'0:0:34.7,5146
'0:0:34.75,5147
'0:0:34.8,5147
'0:0:34.85,5147
'0:0:34.9,5147
'0:0:34.95,5147
'0:0:35.0,5147
'0:0:35.05,5147
'0:0:35.1,5147
'0:0:35.15,5147
'0:0:35.2,5147
'0:0:35.25,5147
'0:0:35.3,5146
'0:0:35.35,5145
'0:0:35.4,5140
'0:0:35.45,5135
'0:0:35.5,5133
'0:0:35.55,5131
'0:0:35.6,5129
'0:0:35.65,5129
'0:0:35.7,5133
'0:0:35.75,5138
'0:0:35.8,5143
'0:0:35.85,5151
'0:0:35.9,5159
'0:0:35.95,5171
'0:0:36.0,5188
'0:0:36.05,5216
'0:0:36.1,5254
'0:0:36.15,5314
'0:0:36.2,5405
'0:0:36.25,5545
'0:0:36.3,5689
'0:0:36.35,5840
'0:0:36.4,5966
'0:0:36.45,6078
'0:0:36.5,6153
'0:0:36.55,6205
'0:0:36.6,6230
'0:0:36.65,6221
'0:0:36.7,6168
'0:0:36.75,6076
'0:0:36.8,5975
'0:0:36.85,5852
'0:0:36.9,5739
'0:0:36.95,5624
'0:0:37.0,5523
'0:0:37.05,5430
'0:0:37.1,5365
'0:0:37.15,5316
'0:0:37.2,5282
'0:0:37.25,5252
'0:0:37.3,5229
'0:0:37.35,5210
'0:0:37.4,5197
'0:0:37.45,5186
'0:0:37.5,5177
'0:0:37.55,5170
'0:0:37.6,5164
'0:0:37.65,5159
'0:0:37.7,5155
'0:0:37.75,5152
'0:0:37.8,5149
'0:0:37.85,5147
'0:0:37.9,5146
'0:0:37.95,5146
'0:0:38.0,5145
'0:0:38.05,5145
'0:0:38.1,5145
'0:0:38.15,5143
'0:0:38.2,5143
'0:0:38.25,5143
'0:0:38.3,5141
'0:0:38.35,5138
'0:0:38.4,5137
'0:0:38.45,5135
'0:0:38.5,5135
'0:0:38.55,5140
'0:0:38.6,5145
'0:0:38.65,5146
'0:0:38.7,5148
'0:0:38.75,5151
'0:0:38.8,5153
