,실험 이름 :,20240731_LSK2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:30.5,14175
'0:0:30.55,14168
'0:0:30.6,14159
'0:0:30.65,14149
'0:0:30.7,14138
'0:0:30.75,14116
'0:0:30.8,14088
'0:0:30.85,14063
'0:0:30.9,14044
'0:0:30.95,14019
'0:0:31.0,13982
'0:0:31.05,13910
'0:0:31.1,13804
'0:0:31.15,13684
'0:0:31.2,13611
'0:0:31.25,13567
'0:0:31.3,13535
'0:0:31.35,13498
'0:0:31.4,13461
'0:0:31.45,13426
'0:0:31.5,13397
'0:0:31.55,13361
'0:0:31.6,13330
'0:0:31.65,13301
'0:0:31.7,13276
'0:0:31.75,13252
'0:0:31.8,13233
'0:0:31.85,13211
'0:0:31.9,13188
'0:0:31.95,13171
'0:0:32.0,13161
'0:0:32.05,13149
'0:0:32.1,13142
'0:0:32.15,13141
'0:0:32.2,13139
'0:0:32.25,13133
'0:0:32.3,13130
'0:0:32.35,13130
'0:0:32.4,13130
'0:0:32.45,13128
'0:0:32.5,13127
'0:0:32.55,13126
'0:0:32.6,13125
'0:0:32.65,13126
'0:0:32.7,13127
'0:0:32.75,13127
'0:0:32.8,13128
'0:0:32.85,13129
'0:0:32.9,13131
'0:0:32.95,13134
'0:0:33.0,13138
'0:0:33.05,13150
'0:0:33.1,13174
'0:0:33.15,13214
'0:0:33.2,13256
'0:0:33.25,13317
'0:0:33.3,13399
'0:0:33.35,13508
'0:0:33.4,13612
'0:0:33.45,13727
'0:0:33.5,13829
'0:0:33.55,13922
'0:0:33.6,13993
'0:0:33.65,14058
'0:0:33.7,14110
'0:0:33.75,14152
'0:0:33.8,14179
'0:0:33.85,14195
'0:0:33.9,14210
'0:0:33.95,14229
'0:0:34.0,14241
'0:0:34.05,14247
'0:0:34.1,14251
'0:0:34.15,14255
'0:0:34.2,14261
'0:0:34.25,14274
'0:0:34.3,14283
'0:0:34.35,14282
'0:0:34.4,14280
'0:0:34.45,14282
'0:0:34.5,14282
'0:0:34.55,14276
'0:0:34.6,14269
'0:0:34.65,14262
'0:0:34.7,14250
'0:0:34.75,14234
'0:0:34.8,14225
'0:0:34.85,14223
'0:0:34.9,14222
'0:0:34.95,14220
'0:0:35.0,14216
'0:0:35.05,14209
'0:0:35.1,14201
'0:0:35.15,14188
'0:0:35.2,14171
'0:0:35.25,14146
'0:0:35.3,14110
'0:0:35.35,14057
'0:0:35.4,13985
'0:0:35.45,13878
'0:0:35.5,13781
'0:0:35.55,13710
'0:0:35.6,13670
'0:0:35.65,13623
'0:0:35.7,13578
'0:0:35.75,13541
'0:0:35.8,13509
'0:0:35.85,13466
'0:0:35.9,13422
'0:0:35.95,13382
'0:0:36.0,13350
'0:0:36.05,13320
'0:0:36.1,13296
'0:0:36.15,13273
'0:0:36.2,13254
'0:0:36.25,13237
'0:0:36.3,13225
'0:0:36.35,13215
'0:0:36.4,13208
'0:0:36.45,13201
'0:0:36.5,13192
'0:0:36.55,13184
'0:0:36.6,13178
'0:0:36.65,13176
'0:0:36.7,13172
'0:0:36.75,13166
'0:0:36.8,13166
'0:0:36.85,13176
'0:0:36.9,13187
'0:0:36.95,13193
'0:0:37.0,13197
'0:0:37.05,13197
'0:0:37.1,13195
'0:0:37.15,13193
'0:0:37.2,13191
'0:0:37.25,13191
'0:0:37.3,13191
'0:0:37.35,13193
'0:0:37.4,13195
'0:0:37.45,13197
'0:0:37.5,13200
'0:0:37.55,13203
'0:0:37.6,13203
'0:0:37.65,13203
'0:0:37.7,13206
'0:0:37.75,13219
'0:0:37.8,13254
'0:0:37.85,13314
'0:0:37.9,13390
'0:0:37.95,13494
'0:0:38.0,13596
'0:0:38.05,13702
'0:0:38.1,13793
'0:0:38.15,13878
'0:0:38.2,13940
'0:0:38.25,13988
'0:0:38.3,14017
'0:0:38.35,14038
'0:0:38.4,14056
'0:0:38.45,14072
'0:0:38.5,14080
'0:0:38.55,14088
'0:0:38.6,14097
'0:0:38.65,14110
'0:0:38.7,14128
'0:0:38.75,14144
'0:0:38.8,14153
'0:0:38.85,14159
'0:0:38.9,14165
'0:0:38.95,14168
'0:0:39.0,14158
'0:0:39.05,14141
'0:0:39.1,14137
'0:0:39.15,14140
'0:0:39.2,14137
'0:0:39.25,14126
'0:0:39.3,14116
'0:0:39.35,14101
'0:0:39.4,14081
'0:0:39.45,14062
'0:0:39.5,14051
'0:0:39.55,14038
'0:0:39.6,14018
'0:0:39.65,13990
'0:0:39.7,13958
'0:0:39.75,13902
'0:0:39.8,13824
'0:0:39.85,13722
'0:0:39.9,13646
'0:0:39.95,13598
'0:0:40.0,13557
'0:0:40.05,13501
'0:0:40.1,13448
'0:0:40.15,13405
'0:0:40.2,13371
'0:0:40.25,13334
'0:0:40.3,13306
'0:0:40.35,13286
'0:0:40.4,13272
'0:0:40.45,13257
'0:0:40.5,13244
'0:0:40.55,13235
'0:0:40.6,13228
'0:0:40.65,13220
'0:0:40.7,13212
'0:0:40.75,13204
'0:0:40.8,13200
'0:0:40.85,13197
'0:0:40.9,13197
'0:0:40.95,13194
'0:0:41.0,13187
'0:0:41.05,13181
'0:0:41.1,13178
'0:0:41.15,13178
'0:0:41.2,13176
'0:0:41.25,13169
'0:0:41.3,13166
'0:0:41.35,13169
'0:0:41.4,13171
'0:0:41.45,13172
'0:0:41.5,13176
'0:0:41.55,13180
'0:0:41.6,13182
'0:0:41.65,13187
'0:0:41.7,13197
'0:0:41.75,13207
'0:0:41.8,13222
'0:0:41.85,13264
'0:0:41.9,13362
'0:0:41.95,13540
'0:0:42.0,13722
'0:0:42.05,13885
'0:0:42.1,13987
'0:0:42.15,14057
'0:0:42.2,14102
'0:0:42.25,14138
'0:0:42.3,14163
'0:0:42.35,14180
'0:0:42.4,14195
'0:0:42.45,14216
'0:0:42.5,14233
'0:0:42.55,14253
'0:0:42.6,14281
'0:0:42.65,14314
'0:0:42.7,14337
'0:0:42.75,14358
'0:0:42.8,14393
'0:0:42.85,14449
'0:0:42.9,14497
'0:0:42.95,14534
'0:0:43.0,14549
'0:0:43.05,14545
'0:0:43.1,14532
'0:0:43.15,14520
'0:0:43.2,14510
'0:0:43.25,14496
'0:0:43.3,14485
'0:0:43.35,14478
'0:0:43.4,14462
'0:0:43.45,14442
'0:0:43.5,14429
'0:0:43.55,14408
'0:0:43.6,14377
'0:0:43.65,14345
'0:0:43.7,14324
'0:0:43.75,14297
'0:0:43.8,14257
'0:0:43.85,14187
'0:0:43.9,14085
'0:0:43.95,13949
'0:0:44.0,13849
'0:0:44.05,13785
'0:0:44.1,13736
'0:0:44.15,13674
'0:0:44.2,13615
'0:0:44.25,13564
'0:0:44.3,13522
'0:0:44.35,13475
'0:0:44.4,13436
'0:0:44.45,13396
'0:0:44.5,13361
'0:0:44.55,13324
'0:0:44.6,13293
'0:0:44.65,13268
'0:0:44.7,13247
'0:0:44.75,13222
'0:0:44.8,13201
'0:0:44.85,13189
'0:0:44.9,13184
'0:0:44.95,13180
'0:0:45.0,13180
'0:0:45.05,13182
'0:0:45.1,13182
'0:0:45.15,13183
'0:0:45.2,13184
'0:0:45.25,13184
'0:0:45.3,13184
'0:0:45.35,13184
'0:0:45.4,13184
'0:0:45.45,13183
'0:0:45.5,13182
'0:0:45.55,13179
'0:0:45.6,13178
'0:0:45.65,13176
'0:0:45.7,13174
'0:0:45.75,13173
'0:0:45.8,13173
'0:0:45.85,13172
'0:0:45.9,13174
'0:0:45.95,13181
'0:0:46.0,13207
'0:0:46.05,13267
'0:0:46.1,13351
'0:0:46.15,13468
'0:0:46.2,13584
'0:0:46.25,13703
'0:0:46.3,13802
'0:0:46.35,13898
'0:0:46.4,13972
'0:0:46.45,14040
'0:0:46.5,14096
'0:0:46.55,14140
'0:0:46.6,14164
'0:0:46.65,14185
'0:0:46.7,14203
'0:0:46.75,14220
'0:0:46.8,14234
'0:0:46.85,14247
'0:0:46.9,14254
'0:0:46.95,14256
'0:0:47.0,14261
'0:0:47.05,14268
'0:0:47.1,14272
'0:0:47.15,14275
'0:0:47.2,14270
'0:0:47.25,14259
'0:0:47.3,14246
'0:0:47.35,14224
'0:0:47.4,14200
'0:0:47.45,14186
'0:0:47.5,14182
'0:0:47.55,14175
'0:0:47.6,14164
'0:0:47.65,14152
'0:0:47.7,14148
'0:0:47.75,14146
'0:0:47.8,14137
'0:0:47.85,14122
'0:0:47.9,14103
'0:0:47.95,14066
'0:0:48.0,14004
'0:0:48.05,13901
'0:0:48.1,13793
'0:0:48.15,13691
'0:0:48.2,13615
'0:0:48.25,13555
'0:0:48.3,13514
'0:0:48.35,13471
'0:0:48.4,13430
'0:0:48.45,13380
'0:0:48.5,13336
'0:0:48.55,13304
'0:0:48.6,13284
'0:0:48.65,13261
'0:0:48.7,13245
'0:0:48.75,13235
'0:0:48.8,13224
'0:0:48.85,13213
'0:0:48.9,13205
'0:0:48.95,13200
'0:0:49.0,13197
'0:0:49.05,13193
'0:0:49.1,13188
'0:0:49.15,13185
'0:0:49.2,13184
'0:0:49.25,13184
'0:0:49.3,13185
'0:0:49.35,13186
'0:0:49.4,13186
'0:0:49.45,13185
'0:0:49.5,13185
'0:0:49.55,13185
'0:0:49.6,13182
'0:0:49.65,13183
'0:0:49.7,13182
'0:0:49.75,13176
'0:0:49.8,13173
'0:0:49.85,13175
'0:0:49.9,13176
'0:0:49.95,13178
'0:0:50.0,13182
'0:0:50.05,13189
'0:0:50.1,13194
'0:0:50.15,13206
'0:0:50.2,13238
'0:0:50.25,13333
'0:0:50.3,13472
'0:0:50.35,13624
'0:0:50.4,13745
'0:0:50.45,13859
'0:0:50.5,13945
'0:0:50.55,14019
'0:0:50.6,14071
'0:0:50.65,14119
'0:0:50.7,14161
'0:0:50.75,14205
'0:0:50.8,14247
'0:0:50.85,14308
'0:0:50.9,14374
'0:0:50.95,14440
'0:0:51.0,14490
'0:0:51.05,14531
'0:0:51.1,14549
'0:0:51.15,14551
'0:0:51.2,14549
'0:0:51.25,14551
'0:0:51.3,14553
'0:0:51.35,14551
'0:0:51.4,14549
'0:0:51.45,14547
'0:0:51.5,14540
'0:0:51.55,14531
'0:0:51.6,14527
'0:0:51.65,14526
'0:0:51.7,14523
'0:0:51.75,14520
'0:0:51.8,14520
'0:0:51.85,14516
'0:0:51.9,14502
'0:0:51.95,14483
'0:0:52.0,14459
'0:0:52.05,14428
'0:0:52.1,14410
'0:0:52.15,14400
'0:0:52.2,14388
'0:0:52.25,14368
'0:0:52.3,14342
'0:0:52.35,14306
'0:0:52.4,14256
'0:0:52.45,14174
'0:0:52.5,14066
'0:0:52.55,13924
'0:0:52.6,13804
'0:0:52.65,13715
'0:0:52.7,13656
'0:0:52.75,13597
'0:0:52.8,13543
'0:0:52.85,13488
'0:0:52.9,13442
'0:0:52.95,13399
'0:0:53.0,13364
'0:0:53.05,13332
'0:0:53.1,13308
'0:0:53.15,13289
'0:0:53.2,13270
'0:0:53.25,13246
'0:0:53.3,13229
'0:0:53.35,13220
'0:0:53.4,13214
'0:0:53.45,13207
'0:0:53.5,13204
'0:0:53.55,13205
'0:0:53.6,13204
'0:0:53.65,13204
'0:0:53.7,13207
'0:0:53.75,13208
'0:0:53.8,13207
'0:0:53.85,13206
'0:0:53.9,13204
'0:0:53.95,13203
'0:0:54.0,13202
'0:0:54.05,13201
'0:0:54.1,13201
'0:0:54.15,13198
'0:0:54.2,13196
'0:0:54.25,13196
'0:0:54.3,13193
'0:0:54.35,13190
'0:0:54.4,13188
'0:0:54.45,13190
'0:0:54.5,13193
'0:0:54.55,13192
'0:0:54.6,13194
'0:0:54.65,13207
'0:0:54.7,13229
'0:0:54.75,13274
'0:0:54.8,13353
'0:0:54.85,13474
'0:0:54.9,13600
'0:0:54.95,13736
'0:0:55.0,13848
'0:0:55.05,13953
'0:0:55.1,14033
'0:0:55.15,14103
'0:0:55.2,14158
'0:0:55.25,14211
'0:0:55.3,14256
'0:0:55.35,14302
'0:0:55.4,14336
'0:0:55.45,14364
'0:0:55.5,14385
'0:0:55.55,14400
'0:0:55.6,14408
'0:0:55.65,14420
'0:0:55.7,14427
'0:0:55.75,14424
'0:0:55.8,14423
'0:0:55.85,14429
'0:0:55.9,14435
'0:0:55.95,14435
'0:0:56.0,14426
'0:0:56.05,14415
'0:0:56.1,14407
'0:0:56.15,14400
'0:0:56.2,14400
'0:0:56.25,14402
'0:0:56.3,14397
'0:0:56.35,14384
'0:0:56.4,14371
'0:0:56.45,14354
'0:0:56.5,14333
'0:0:56.55,14306
'0:0:56.6,14280
'0:0:56.65,14245
'0:0:56.7,14197
'0:0:56.75,14118
'0:0:56.8,14014
'0:0:56.85,13883
'0:0:56.9,13784
'0:0:56.95,13707
'0:0:57.0,13643
'0:0:57.05,13574
'0:0:57.1,13518
'0:0:57.15,13473
'0:0:57.2,13441
'0:0:57.25,13411
'0:0:57.3,13387
