,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:14.2,9172
'0:0:14.25,9176
'0:0:14.3,9179
'0:0:14.35,9180
'0:0:14.4,9181
'0:0:14.45,9181
'0:0:14.5,9179
'0:0:14.55,9178
'0:0:14.6,9177
'0:0:14.65,9179
'0:0:14.7,9178
'0:0:14.75,9173
'0:0:14.8,9173
'0:0:14.85,9176
'0:0:14.9,9177
'0:0:14.95,9179
'0:0:15.0,9181
'0:0:15.05,9183
'0:0:15.1,9183
'0:0:15.15,9184
'0:0:15.2,9185
'0:0:15.25,9185
'0:0:15.3,9187
'0:0:15.35,9187
'0:0:15.4,9184
'0:0:15.45,9184
'0:0:15.5,9186
'0:0:15.55,9188
'0:0:15.6,9189
'0:0:15.65,9190
'0:0:15.7,9190
'0:0:15.75,9190
'0:0:15.8,9190
'0:0:15.85,9191
'0:0:15.9,9192
'0:0:15.95,9196
'0:0:16.0,9197
'0:0:16.05,9193
'0:0:16.1,9192
'0:0:16.15,9195
'0:0:16.2,9198
'0:0:16.25,9201
'0:0:16.3,9203
'0:0:16.35,9206
'0:0:16.4,9218
'0:0:16.45,9233
'0:0:16.5,9245
'0:0:16.55,9257
'0:0:16.6,9275
'0:0:16.65,9291
'0:0:16.7,9312
'0:0:16.75,9336
'0:0:16.8,9364
'0:0:16.85,9390
'0:0:16.9,9419
'0:0:16.95,9445
'0:0:17.0,9469
'0:0:17.05,9493
'0:0:17.1,9519
'0:0:17.15,9541
'0:0:17.2,9567
'0:0:17.25,9592
'0:0:17.3,9618
'0:0:17.35,9644
'0:0:17.4,9675
'0:0:17.45,9703
'0:0:17.5,9734
'0:0:17.55,9763
'0:0:17.6,9794
'0:0:17.65,9827
'0:0:17.7,9869
'0:0:17.75,9912
'0:0:17.8,9959
'0:0:17.85,10002
'0:0:17.9,10041
'0:0:17.95,10071
'0:0:18.0,10096
'0:0:18.05,10114
'0:0:18.1,10126
'0:0:18.15,10128
'0:0:18.2,10135
'0:0:18.25,10148
'0:0:18.3,10163
'0:0:18.35,10176
'0:0:18.4,10194
'0:0:18.45,10211
'0:0:18.5,10234
'0:0:18.55,10263
'0:0:18.6,10305
'0:0:18.65,10344
'0:0:18.7,10380
'0:0:18.75,10408
