,실험 이름 :,202040723_cth2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:14.2,6696
'0:0:14.25,6808
'0:0:14.3,6907
'0:0:14.35,6999
'0:0:14.4,7076
'0:0:14.45,7155
'0:0:14.5,7227
'0:0:14.55,7311
'0:0:14.6,7402
'0:0:14.65,7493
'0:0:14.7,7558
'0:0:14.75,7623
'0:0:14.8,7688
'0:0:14.85,7763
'0:0:14.9,7838
'0:0:14.95,7896
'0:0:15.0,7907
'0:0:15.05,7888
'0:0:15.1,7863
'0:0:15.15,7831
'0:0:15.2,7791
'0:0:15.25,7730
'0:0:15.3,7667
'0:0:15.35,7609
'0:0:15.4,7561
'0:0:15.45,7502
'0:0:15.5,7439
'0:0:15.55,7374
'0:0:15.6,7318
'0:0:15.65,7263
'0:0:15.7,7227
'0:0:15.75,7204
'0:0:15.8,7184
'0:0:15.85,7154
'0:0:15.9,7114
'0:0:15.95,7048
'0:0:16.0,6958
'0:0:16.05,6864
'0:0:16.1,6798
'0:0:16.15,6730
'0:0:16.2,6664
'0:0:16.25,6594
'0:0:16.3,6530
'0:0:16.35,6468
'0:0:16.4,6417
'0:0:16.45,6374
'0:0:16.5,6349
'0:0:16.55,6328
'0:0:16.6,6310
'0:0:16.65,6299
'0:0:16.7,6290
'0:0:16.75,6278
'0:0:16.8,6277
'0:0:16.85,6282
'0:0:16.9,6282
'0:0:16.95,6278
'0:0:17.0,6274
'0:0:17.05,6268
'0:0:17.1,6262
'0:0:17.15,6256
'0:0:17.2,6251
'0:0:17.25,6244
'0:0:17.3,6236
'0:0:17.35,6232
'0:0:17.4,6236
'0:0:17.45,6233
'0:0:17.5,6223
'0:0:17.55,6219
'0:0:17.6,6219
'0:0:17.65,6221
'0:0:17.7,6226
'0:0:17.75,6227
'0:0:17.8,6227
'0:0:17.85,6229
'0:0:17.9,6237
'0:0:17.95,6252
'0:0:18.0,6277
'0:0:18.05,6316
'0:0:18.1,6355
'0:0:18.15,6405
'0:0:18.2,6461
'0:0:18.25,6534
'0:0:18.3,6612
'0:0:18.35,6697
'0:0:18.4,6773
'0:0:18.45,6866
'0:0:18.5,6954
'0:0:18.55,7040
'0:0:18.6,7118
'0:0:18.65,7208
'0:0:18.7,7291
'0:0:18.75,7363
'0:0:18.8,7415
'0:0:18.85,7479
'0:0:18.9,7559
'0:0:18.95,7649
'0:0:19.0,7740
'0:0:19.05,7871
'0:0:19.1,8003
'0:0:19.15,8111
'0:0:19.2,8174
'0:0:19.25,8231
'0:0:19.3,8294
'0:0:19.35,8371
'0:0:19.4,8445
'0:0:19.45,8529
'0:0:19.5,8589
'0:0:19.55,8640
'0:0:19.6,8669
'0:0:19.65,8654
'0:0:19.7,8606
'0:0:19.75,8534
'0:0:19.8,8467
'0:0:19.85,8408
